,Unnamed: 0,uid,isbn,rating
20971,20971.0,69661.0,0395735297,4.0
20972,20972.0,89325.0,0061087114,6.0
20973,20973.0,166863.0,0312959400,6.0
20974,20974.0,137746.0,0373790864,4.0
20975,20975.0,242796.0,1575661543,7.0
20976,20976.0,184993.0,0399151877,7.0
20977,20977.0,239008.0,0192835882,7.0
20978,20978.0,69766.0,0140296204,6.0
20979,20979.0,130447.0,0451146123,6.0
20980,20980.0,69876.0,1569470693,6.0
20981,20981.0,201393.0,0307121410,2.0
20982,20982.0,70116.0,0836210603,4.0
20983,20983.0,70453.0,0969497733,6.0
20984,20984.0,70562.0,0743243978,6.0
20985,20985.0,86283.0,014013168X,9.0
20986,20986.0,146658.0,014013168X,9.0
20987,20987.0,253167.0,014013168X,9.0
20988,20988.0,70647.0,0688030688,3.0
20989,20989.0,241618.0,0807083410,5.0
20990,20990.0,97668.0,0140621210,7.0
20991,20991.0,70893.0,0553267574,5.0
20992,20992.0,99452.0,0141186690,7.0
20993,20993.0,70920.0,0316779245,5.0
20994,20994.0,143259.0,0761517855,4.0
20995,20995.0,71012.0,006620979X,7.0
20996,20996.0,108491.0,0751514047,3.0
20997,20997.0,71330.0,0789545349,4.0
20998,20998.0,71498.0,019540761X,6.0
20999,20999.0,189502.0,0231060890,6.0
21000,21000.0,264065.0,0060393459,5.0
21001,21001.0,188475.0,0435905252,5.0
21002,21002.0,71867.0,0953096424,6.0
21003,21003.0,72221.0,0140350640,4.0
21004,21004.0,159613.0,0679774009,5.0
21005,21005.0,193302.0,1557732647,1.0
21006,21006.0,165281.0,0671010220,6.0
21007,21007.0,221801.0,0671010220,6.0
21008,21008.0,72985.0,0671019937,5.0
21009,21009.0,252056.0,0140250913,4.0
21010,21010.0,161916.0,0440504953,4.0
21011,21011.0,196339.0,0192861999,6.0
21012,21012.0,198655.0,0375758631,6.0
21013,21013.0,176631.0,0590416413,6.0
21014,21014.0,130328.0,0140074902,4.0
21015,21015.0,175573.0,0439121957,7.0
21016,21016.0,151803.0,0451188969,7.0
21017,21017.0,119461.0,0786015845,5.0
21018,21018.0,266595.0,0843950846,7.0
21019,21019.0,207072.0,038070949X,5.0
21020,21020.0,181911.0,1879682109,6.0
21021,21021.0,263241.0,0553089285,4.0
21022,21022.0,73617.0,0836214404,5.0
21023,21023.0,147682.0,0812519965,4.0
21024,21024.0,73701.0,0743255801,6.0
21025,21025.0,117990.0,1585421170,1.0
21026,21026.0,73959.0,0306809877,5.0
21027,21027.0,137772.0,0446403423,3.0
21028,21028.0,74132.0,0767908848,6.0
21029,21029.0,74216.0,0696210975,2.0
21030,21030.0,74635.0,0140381929,7.0
21031,21031.0,182733.0,020132802X,6.0
21032,21032.0,75053.0,0345379640,7.0
21033,21033.0,166515.0,037570714X,6.0
21034,21034.0,278458.0,0374132771,5.0
21035,21035.0,75328.0,0399128433,8.0
21036,21036.0,75331.0,0743436164,4.0
21037,21037.0,228912.0,0141302038,8.0
21038,21038.0,75504.0,0937064114,5.0
21039,21039.0,77897.0,0140232230,8.0
21040,21040.0,147278.0,0385425295,5.0
21041,21041.0,242964.0,0452276950,7.0
21042,21042.0,238551.0,0684813394,7.0
21043,21043.0,75716.0,0345402073,8.0
21044,21044.0,142828.0,0394758374,3.0
21045,21045.0,75763.0,1892958015,5.0
21046,21046.0,82375.0,0871918269,8.0
21047,21047.0,204542.0,0140299599,3.0
21048,21048.0,213848.0,1565120612,8.0
21049,21049.0,75898.0,0060392665,6.0
21050,21050.0,194767.0,1558585362,10.0
21051,21051.0,191130.0,1573226815,6.0
21052,21052.0,215685.0,0451458338,5.0
21053,21053.0,218041.0,0451458338,5.0
21054,21054.0,173146.0,0786919035,5.0
21055,21055.0,76238.0,0345428145,5.0
21056,21056.0,76239.0,0747250707,6.0
21057,21057.0,232025.0,0380703890,4.0
21058,21058.0,135635.0,0385181280,5.0
21059,21059.0,76338.0,0394712277,8.0
21060,21060.0,223931.0,0373292406,4.0
21061,21061.0,242582.0,055325572X,5.0
21062,21062.0,125760.0,0553273000,5.0
21063,21063.0,143149.0,0671447173,3.0
21064,21064.0,226125.0,0786913673,5.0
21065,21065.0,204770.0,0843933887,6.0
21066,21066.0,226956.0,1551662728,4.0
21067,21067.0,76390.0,0192833715,5.0
21068,21068.0,76427.0,0760740836,5.0
21069,21069.0,76477.0,1402200463,5.0
21070,21070.0,105230.0,0140068902,5.0
21071,21071.0,142497.0,0385479662,5.0
21072,21072.0,161146.0,0393961885,4.0
21073,21073.0,153528.0,0393967522,6.0
21074,21074.0,131604.0,0451527011,4.0
21075,21075.0,212012.0,0674948394,6.0
21076,21076.0,164338.0,1558504443,4.0
21077,21077.0,76612.0,0764500651,2.0
21078,21078.0,195305.0,0140431179,6.0
21079,21079.0,223499.0,0140433813,9.0
21080,21080.0,226145.0,0413156109,6.0
21081,21081.0,239188.0,1853262218,4.0
21082,21082.0,180443.0,1860463681,7.0
21083,21083.0,76660.0,0786224185,5.0
21084,21084.0,184542.0,1895636299,6.0
21085,21085.0,163814.0,0807126063,3.0
21086,21086.0,214947.0,0192835378,5.0
21087,21087.0,242252.0,0515118567,4.0
21088,21088.0,221905.0,0425181499,6.0
21089,21089.0,167499.0,0152276513,10.0
21090,21090.0,77344.0,0714530352,7.0
21091,21091.0,77493.0,0071358218,4.0
21092,21092.0,212854.0,0312190328,7.0
21093,21093.0,249342.0,8484504883,8.0
21094,21094.0,77692.0,0671504290,4.0
21095,21095.0,77695.0,0425176592,3.0
21096,21096.0,91231.0,0380796945,6.0
21097,21097.0,144110.0,0446612669,6.0
21098,21098.0,144614.0,0140243895,6.0
21099,21099.0,174126.0,0748662022,7.0
21100,21100.0,78051.0,0060190256,5.0
21101,21101.0,78077.0,0394748794,7.0
21102,21102.0,78178.0,0151972036,7.0
21103,21103.0,78335.0,0749916052,8.0
21104,21104.0,131445.0,0805067205,5.0
21105,21105.0,78353.0,0671703048,6.0
21106,21106.0,109557.0,0812534352,5.0
21107,21107.0,78639.0,0141180676,6.0
21108,21108.0,274517.0,0590920685,5.0
21109,21109.0,78779.0,1573220973,6.0
21110,21110.0,147786.0,1575668386,5.0
21111,21111.0,78796.0,0340586117,3.0
21112,21112.0,98829.0,0070522626,2.0
21113,21113.0,232157.0,0375757813,7.0
21114,21114.0,241577.0,1585470503,3.0
21115,21115.0,167498.0,0590455753,5.0
21116,21116.0,98230.0,0399144943,4.0
21117,21117.0,79239.0,0345437853,5.0
21118,21118.0,221156.0,0821755471,8.0
21119,21119.0,139924.0,0140177884,4.0
21120,21120.0,79325.0,0517567768,7.0
21121,21121.0,255491.0,0395284252,4.0
21122,21122.0,82758.0,0670290769,4.0
21123,21123.0,79583.0,1586609815,5.0
21124,21124.0,172782.0,0140285563,6.0
21125,21125.0,80072.0,1560255021,4.0
21126,21126.0,226779.0,0590335650,6.0
21127,21127.0,167627.0,0340770643,6.0
21128,21128.0,80404.0,0684819120,8.0
21129,21129.0,80519.0,0786006153,5.0
21130,21130.0,274514.0,0156443791,4.0
21131,21131.0,132968.0,0140707344,3.0
21132,21132.0,132575.0,0415079187,6.0
21133,21133.0,83015.0,0156013037,7.0
21134,21134.0,182177.0,0451155084,7.0
21135,21135.0,90201.0,0671685198,6.0
21136,21136.0,80829.0,0743423739,7.0
21137,21137.0,248868.0,0440208351,1.0
21138,21138.0,81320.0,0590481339,6.0
21139,21139.0,164940.0,0375422021,9.0
21140,21140.0,81404.0,0393037843,5.0
21141,21141.0,81404.0,0684811537,7.0
21142,21142.0,122138.0,038549209X,5.0
21143,21143.0,103634.0,0440128323,6.0
21144,21144.0,212112.0,0440128323,6.0
21145,21145.0,101000.0,0553095390,6.0
21146,21146.0,244727.0,0451402308,5.0
21147,21147.0,221182.0,034545197X,5.0
21148,21148.0,97318.0,0517093510,6.0
21149,21149.0,81637.0,0586046518,5.0
21150,21150.0,81662.0,0671028472,7.0
21151,21151.0,269002.0,0743419219,7.0
21152,21152.0,108291.0,0887764584,8.0
21153,21153.0,138015.0,0825672597,3.0
21154,21154.0,241311.0,1400061741,5.0
21155,21155.0,82022.0,0312867557,7.0
21156,21156.0,82219.0,0515130168,5.0
21157,21157.0,136498.0,2266087614,3.0
21158,21158.0,99546.0,0062507311,7.0
21159,21159.0,108115.0,1562920308,5.0
21160,21160.0,82667.0,0310220211,7.0
21161,21161.0,91712.0,1403371547,1.0
21162,21162.0,82845.0,0310247527,7.0
21163,21163.0,153111.0,0451184890,6.0
21164,21164.0,82909.0,1586601989,5.0
21165,21165.0,82983.0,0449701328,5.0
21166,21166.0,83404.0,0688130925,6.0
21167,21167.0,238930.0,0451528239,7.0
21168,21168.0,194613.0,0140350667,5.0
21169,21169.0,83610.0,0446389234,6.0
21170,21170.0,92045.0,0399528261,6.0
21171,21171.0,171562.0,0451626508,5.0
21172,21172.0,233901.0,0451626508,5.0
21173,21173.0,128639.0,055326849X,4.0
21174,21174.0,106428.0,0394588150,6.0
21175,21175.0,84463.0,1555662986,5.0
21176,21176.0,222903.0,0609810162,6.0
21177,21177.0,84887.0,0853428336,6.0
21178,21178.0,209896.0,089301155X,5.0
21179,21179.0,256696.0,0812504003,3.0
21180,21180.0,84927.0,0689504551,3.0
21181,21181.0,85024.0,1565077954,5.0
21182,21182.0,85039.0,0330481231,7.0
21183,21183.0,91231.0,0760703450,7.0
21184,21184.0,145183.0,0385313837,6.0
21185,21185.0,85164.0,0060512229,7.0
21186,21186.0,85164.0,0385473664,7.0
21187,21187.0,85494.0,0747262942,9.0
21188,21188.0,187949.0,155850639X,4.0
21189,21189.0,85626.0,0385323395,5.0
21190,21190.0,173932.0,037360078X,5.0
21191,21191.0,275805.0,0816741956,5.0
21192,21192.0,85756.0,0525942076,6.0
21193,21193.0,85815.0,0671021982,7.0
21194,21194.0,258206.0,091581143X,6.0
21195,21195.0,85900.0,0671019392,6.0
21196,21196.0,162142.0,0451403827,7.0
21197,21197.0,86061.0,0440228042,6.0
21198,21198.0,86111.0,0195037227,5.0
21199,21199.0,186613.0,0195037227,5.0
21200,21200.0,185169.0,0312193068,7.0
21201,21201.0,183444.0,0441004504,7.0
21202,21202.0,263203.0,0702225584,5.0
21203,21203.0,268731.0,0747249407,5.0
21204,21204.0,86444.0,0672324563,4.0
21205,21205.0,86480.0,0553379089,1.0
21206,21206.0,96217.0,0446600776,7.0
21207,21207.0,86626.0,1553957512,5.0
21208,21208.0,86692.0,0151009481,3.0
21209,21209.0,219952.0,0893012629,8.0
21210,21210.0,199442.0,0380708698,8.0
21211,21211.0,206387.0,0380709961,3.0
21212,21212.0,183980.0,0380711613,6.0
21213,21213.0,238918.0,067102471X,7.0
21214,21214.0,145935.0,1559703598,7.0
21215,21215.0,223931.0,0373123337,5.0
21216,21216.0,276053.0,0020518307,3.0
21217,21217.0,125176.0,0679415866,6.0
21218,21218.0,101018.0,1555842585,6.0
21219,21219.0,128288.0,1578063698,5.0
21220,21220.0,87609.0,0440403502,7.0
21221,21221.0,224934.0,0060915412,7.0
21222,21222.0,196566.0,0440208319,4.0
21223,21223.0,88111.0,0020418000,6.0
21224,21224.0,110137.0,0393325237,5.0
21225,21225.0,251546.0,0435909886,8.0
21226,21226.0,88280.0,0596001606,1.0
21227,21227.0,198176.0,0748662057,5.0
21228,21228.0,204558.0,0060177640,8.0
21229,21229.0,203672.0,0140251820,7.0
21230,21230.0,88402.0,0451409264,5.0
21231,21231.0,249346.0,0375414517,6.0
21232,21232.0,155263.0,0743203011,7.0
21233,21233.0,199442.0,0812922522,3.0
21234,21234.0,139031.0,0310241006,6.0
21235,21235.0,249789.0,0590463624,2.0
21236,21236.0,245402.0,0874779707,10.0
21237,21237.0,88809.0,0671400363,6.0
21238,21238.0,88866.0,0590452347,5.0
21239,21239.0,89073.0,0595199429,6.0
21240,21240.0,156651.0,0396091903,7.0
21241,21241.0,89243.0,095429632X,5.0
21242,21242.0,90318.0,0805061169,4.0
21243,21243.0,89752.0,0330484338,3.0
21244,21244.0,144779.0,0743227506,7.0
21245,21245.0,265065.0,0743227506,8.0
21246,21246.0,153292.0,0805203001,4.0
21247,21247.0,194767.0,0805203001,5.0
21248,21248.0,89904.0,0671002740,6.0
21249,21249.0,100376.0,1557483469,8.0
21250,21250.0,90249.0,0060936703,4.0
21251,21251.0,90342.0,0767900731,3.0
21252,21252.0,153190.0,1899836071,3.0
21253,21253.0,242964.0,0380728621,4.0
21254,21254.0,90949.0,0860206769,5.0
21255,21255.0,214844.0,1842230700,5.0
21256,21256.0,91102.0,0373224044,4.0
21257,21257.0,230733.0,0809234300,3.0
21258,21258.0,91190.0,0758202326,5.0
21259,21259.0,91222.0,0553483218,5.0
21260,21260.0,91231.0,0070428417,7.0
21261,21261.0,91231.0,0393090868,7.0
21262,21262.0,91293.0,0375421017,8.0
21263,21263.0,91673.0,0747547483,6.0
21264,21264.0,91712.0,1403327955,2.0
21265,21265.0,91745.0,0553252291,7.0
21266,21266.0,91770.0,0743242734,6.0
21267,21267.0,91951.0,0142500380,7.0
21268,21268.0,91956.0,0813122171,6.0
21269,21269.0,213740.0,0813122171,6.0
21270,21270.0,92034.0,0312151225,5.0
21271,21271.0,92087.0,0830726403,6.0
21272,21272.0,92155.0,0440216737,7.0
21273,21273.0,237391.0,068981321X,6.0
21274,21274.0,92220.0,0743218043,6.0
21275,21275.0,92321.0,1901072002,5.0
21276,21276.0,173170.0,0743202473,6.0
21277,21277.0,92580.0,0316833169,7.0
21278,21278.0,92605.0,0140300368,7.0
21279,21279.0,235217.0,0091834945,5.0
21280,21280.0,92694.0,0440229383,4.0
21281,21281.0,92766.0,0740720643,5.0
21282,21282.0,134019.0,0575057114,7.0
21283,21283.0,238256.0,0060194650,8.0
21284,21284.0,128223.0,0553442570,6.0
21285,21285.0,184553.0,0684815672,8.0
21286,21286.0,167499.0,0395510066,5.0
21287,21287.0,174496.0,0886778883,7.0
21288,21288.0,179026.0,1569713367,7.0
21289,21289.0,93072.0,0734405367,7.0
21290,21290.0,224331.0,0440164176,5.0
21291,21291.0,242885.0,0515076449,6.0
21292,21292.0,93094.0,0486202712,5.0
21293,21293.0,93134.0,080500971X,6.0
21294,21294.0,272512.0,0751533297,6.0
21295,21295.0,108438.0,0812932994,6.0
21296,21296.0,93416.0,0762708948,4.0
21297,21297.0,93512.0,8466302395,6.0
21298,21298.0,93543.0,0195117239,7.0
21299,21299.0,93739.0,046087800X,6.0
21300,21300.0,94151.0,0380723069,6.0
21301,21301.0,94157.0,0064421775,4.0
21302,21302.0,151721.0,0374248583,5.0
21303,21303.0,259666.0,8420439193,6.0
21304,21304.0,94286.0,0330482580,5.0
21305,21305.0,94363.0,1570825181,5.0
21306,21306.0,171331.0,0007128576,8.0
21307,21307.0,94551.0,1561719226,4.0
21308,21308.0,223349.0,0399218955,3.0
21309,21309.0,254256.0,0786845848,8.0
21310,21310.0,131474.0,0822507382,7.0
21311,21311.0,110271.0,0688068421,5.0
21312,21312.0,204131.0,0786225416,5.0
21313,21313.0,195274.0,0939149486,3.0
21314,21314.0,95378.0,0060972912,4.0
21315,21315.0,95378.0,0446514268,6.0
21316,21316.0,95482.0,0060289597,6.0
21317,21317.0,95537.0,0671536117,5.0
21318,21318.0,263129.0,1862911827,5.0
21319,21319.0,143239.0,0757301401,4.0
21320,21320.0,226572.0,0743227891,5.0
21321,21321.0,96133.0,0375412999,5.0
21322,21322.0,96293.0,0671724576,8.0
21323,21323.0,96293.0,0945092245,5.0
21324,21324.0,103578.0,0140100180,7.0
21325,21325.0,96537.0,075285237X,6.0
21326,21326.0,96575.0,0750655038,1.0
21327,21327.0,96629.0,0425187209,1.0
21328,21328.0,96663.0,0060920785,3.0
21329,21329.0,237187.0,0345350561,5.0
21330,21330.0,130459.0,059003488X,3.0
21331,21331.0,97802.0,0870113623,8.0
21332,21332.0,97826.0,0440220114,4.0
21333,21333.0,97826.0,1559586710,4.0
21334,21334.0,137682.0,0312319738,6.0
21335,21335.0,97920.0,0684853930,6.0
21336,21336.0,98044.0,0679412913,4.0
21337,21337.0,98144.0,0446675237,5.0
21338,21338.0,98158.0,1565845927,4.0
21339,21339.0,98280.0,0373292902,5.0
21340,21340.0,118531.0,0060761555,4.0
21341,21341.0,263698.0,0312276761,7.0
21342,21342.0,136752.0,0312319584,7.0
21343,21343.0,265475.0,0373712022,5.0
21344,21344.0,130332.0,0441010970,7.0
21345,21345.0,120617.0,0449006220,5.0
21346,21346.0,235716.0,0451204565,6.0
21347,21347.0,128937.0,0451211049,7.0
21348,21348.0,140068.0,0451459202,5.0
21349,21349.0,257605.0,0689849249,6.0
21350,21350.0,108115.0,0743424417,7.0
21351,21351.0,165182.0,0743463749,6.0
21352,21352.0,218355.0,0743463749,6.0
21353,21353.0,194861.0,1551666553,4.0
21354,21354.0,98392.0,0394874986,6.0
21355,21355.0,205623.0,0441003400,6.0
21356,21356.0,230377.0,0553051075,7.0
21357,21357.0,98510.0,0002006502,6.0
21358,21358.0,98510.0,0887621430,7.0
21359,21359.0,98510.0,1894345762,6.0
21360,21360.0,98510.0,1894800311,6.0
21361,21361.0,274633.0,1578565383,5.0
21362,21362.0,217762.0,0310223520,5.0
21363,21363.0,125393.0,0812505107,6.0
21364,21364.0,158089.0,0812523369,9.0
21365,21365.0,141943.0,1551103753,7.0
21366,21366.0,98829.0,1576852768,3.0
21367,21367.0,98830.0,0747263094,4.0
21368,21368.0,98886.0,055326866X,6.0
21369,21369.0,99105.0,0471642819,4.0
21370,21370.0,243512.0,0440586585,3.0
21371,21371.0,99336.0,0373614853,4.0
21372,21372.0,99578.0,0156551411,5.0
21373,21373.0,99973.0,0140236392,6.0
21374,21374.0,239171.0,0142501425,6.0
21375,21375.0,239171.0,1857987675,3.0
21376,21376.0,100784.0,0517220822,5.0
21377,21377.0,101152.0,0913299987,7.0
21378,21378.0,101335.0,0553293494,5.0
21379,21379.0,101419.0,0451454766,4.0
21380,21380.0,101623.0,0439011876,5.0
21381,21381.0,164181.0,0889222525,6.0
21382,21382.0,275205.0,0879519231,7.0
21383,21383.0,187468.0,0786929952,8.0
21384,21384.0,272382.0,0786929952,8.0
21385,21385.0,143773.0,0452279585,8.0
21386,21386.0,199839.0,0394586921,5.0
21387,21387.0,102371.0,0142437263,5.0
21388,21388.0,230119.0,0060987464,6.0
21389,21389.0,102452.0,0440220084,5.0
21390,21390.0,102535.0,0671400460,6.0
21391,21391.0,102701.0,190307004X,8.0
21392,21392.0,102902.0,0441889816,4.0
21393,21393.0,104249.0,1551662663,8.0
21394,21394.0,103189.0,0439133068,6.0
21395,21395.0,131272.0,0439133068,6.0
21396,21396.0,142452.0,0140621482,7.0
21397,21397.0,103289.0,1865084530,8.0
21398,21398.0,130084.0,0821733931,7.0
21399,21399.0,103946.0,1850522316,5.0
21400,21400.0,158400.0,0140119213,5.0
21401,21401.0,210020.0,0486218724,5.0
21402,21402.0,202236.0,1591450551,8.0
21403,21403.0,276804.0,0439104769,9.0
21404,21404.0,104587.0,0671009184,4.0
21405,21405.0,229305.0,0374480125,7.0
21406,21406.0,104721.0,0425163733,6.0
21407,21407.0,104787.0,0440205824,5.0
21408,21408.0,196836.0,0140430326,7.0
21409,21409.0,104941.0,0671796240,5.0
21410,21410.0,152455.0,0870404210,3.0
21411,21411.0,152455.0,087040900X,3.0
21412,21412.0,215289.0,0345433068,6.0
21413,21413.0,105198.0,027365263X,6.0
21414,21414.0,105230.0,0670844497,7.0
21415,21415.0,105409.0,0807077143,5.0
21416,21416.0,105430.0,0963414747,7.0
21417,21417.0,144840.0,0684810190,7.0
21418,21418.0,127722.0,0879101369,2.0
21419,21419.0,105598.0,1558172785,3.0
21420,21420.0,262351.0,1864501588,6.0
21421,21421.0,140504.0,0752837338,6.0
21422,21422.0,226787.0,0590202286,5.0
21423,21423.0,136057.0,014014904X,5.0
21424,21424.0,105919.0,0752203304,6.0
21425,21425.0,219926.0,0380709422,6.0
21426,21426.0,215396.0,1569470618,5.0
21427,21427.0,106111.0,0849912156,5.0
21428,21428.0,106222.0,0849913284,7.0
21429,21429.0,106372.0,0060081198,6.0
21430,21430.0,106372.0,0393323757,6.0
21431,21431.0,106428.0,0517561107,5.0
21432,21432.0,106428.0,067146955X,4.0
21433,21433.0,203107.0,0446610844,6.0
21434,21434.0,168124.0,0749933666,5.0
21435,21435.0,237750.0,0195054938,6.0
21436,21436.0,107315.0,0061003824,7.0
21437,21437.0,107343.0,0140378456,6.0
21438,21438.0,138808.0,0553566156,8.0
21439,21439.0,117631.0,0349108552,7.0
21440,21440.0,111470.0,044809570X,6.0
21441,21441.0,276155.0,0553381539,5.0
21442,21442.0,108201.0,0803265794,6.0
21443,21443.0,204425.0,0803265794,6.0
21444,21444.0,108242.0,0316084905,6.0
21445,21445.0,204137.0,0688137504,5.0
21446,21446.0,217099.0,0394503880,5.0
21447,21447.0,141403.0,1551664925,5.0
21448,21448.0,160830.0,075350426X,8.0
21449,21449.0,267308.0,0345407857,5.0
21450,21450.0,108831.0,0140288384,7.0
21451,21451.0,270584.0,0241134706,5.0
21452,21452.0,109152.0,0595301207,7.0
21453,21453.0,254358.0,0374512973,5.0
21454,21454.0,262392.0,0374512973,5.0
21455,21455.0,109340.0,0702226157,4.0
21456,21456.0,240052.0,0671724002,4.0
21457,21457.0,109512.0,0727853481,5.0
21458,21458.0,232198.0,0140432108,5.0
21459,21459.0,109874.0,0785271880,4.0
21460,21460.0,109903.0,006072448X,7.0
21461,21461.0,109903.0,0385720092,6.0
21462,21462.0,109903.0,0974847402,6.0
21463,21463.0,109903.0,1400046114,6.0
21464,21464.0,163530.0,0312977840,9.0
21465,21465.0,226592.0,0425168212,7.0
21466,21466.0,131242.0,0006135889,8.0
21467,21467.0,246666.0,0863152694,5.0
21468,21468.0,221774.0,0891093117,4.0
21469,21469.0,126639.0,0060191791,7.0
21470,21470.0,110137.0,1582431582,8.0
21471,21471.0,110380.0,0395893631,6.0
21472,21472.0,110898.0,193085904X,6.0
21473,21473.0,147656.0,0679766634,7.0
21474,21474.0,110928.0,0380009978,6.0
21475,21475.0,262979.0,0310239311,7.0
21476,21476.0,247610.0,0312929080,6.0
21477,21477.0,216347.0,0689852223,8.0
21478,21478.0,236743.0,1578632730,7.0
21479,21479.0,260895.0,0671469525,6.0
21480,21480.0,144248.0,0060935979,6.0
21481,21481.0,147780.0,0060935979,6.0
21482,21482.0,181989.0,0553138251,5.0
21483,21483.0,112162.0,0140185488,6.0
21484,21484.0,205378.0,0439194466,7.0
21485,21485.0,223591.0,0316542393,5.0
21486,21486.0,196236.0,0471253111,4.0
21487,21487.0,244235.0,0140276831,6.0
21488,21488.0,112597.0,0822507374,4.0
21489,21489.0,112771.0,0618082336,6.0
21490,21490.0,112897.0,003078395X,5.0
21491,21491.0,112912.0,0525937307,4.0
21492,21492.0,189358.0,0393033562,4.0
21493,21493.0,189358.0,0393306763,3.0
21494,21494.0,113742.0,0553249223,5.0
21495,21495.0,171605.0,0273656821,3.0
21496,21496.0,223366.0,0571190766,5.0
21497,21497.0,113831.0,0844254800,6.0
21498,21498.0,275756.0,0877849277,5.0
21499,21499.0,231794.0,1878825089,4.0
21500,21500.0,114612.0,0758203373,8.0
21501,21501.0,114788.0,1584350148,5.0
21502,21502.0,114873.0,0552138320,4.0
21503,21503.0,114910.0,044012770X,2.0
21504,21504.0,255232.0,0349112231,6.0
21505,21505.0,251322.0,037575315X,7.0
21506,21506.0,115084.0,0393044548,5.0
21507,21507.0,115406.0,0806901551,6.0
21508,21508.0,115462.0,0340778504,6.0
21509,21509.0,155188.0,0340778504,6.0
21510,21510.0,148025.0,1559635770,7.0
21511,21511.0,178101.0,0451198565,7.0
21512,21512.0,219370.0,0688066844,6.0
21513,21513.0,208447.0,0140230386,5.0
21514,21514.0,165811.0,0782128629,3.0
21515,21515.0,178542.0,0874777097,6.0
21516,21516.0,116218.0,076422154X,7.0
21517,21517.0,226681.0,0060187468,6.0
21518,21518.0,116299.0,1930110979,3.0
21519,21519.0,175371.0,0451410009,3.0
21520,21520.0,116356.0,156510837X,6.0
21521,21521.0,116798.0,0395441145,5.0
21522,21522.0,267589.0,0786890118,1.0
21523,21523.0,116984.0,014101282X,8.0
21524,21524.0,187745.0,014101282X,8.0
21525,21525.0,124091.0,0345417097,6.0
21526,21526.0,117136.0,1892123592,4.0
21527,21527.0,117345.0,0792276876,5.0
21528,21528.0,213102.0,0425116905,2.0
21529,21529.0,117558.0,1577330889,4.0
21530,21530.0,117558.0,1577330986,5.0
21531,21531.0,194357.0,8401492009,8.0
21532,21532.0,117671.0,0688152325,7.0
